iteration,x_1,x_2,x_3,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
635,3.296100378036499,3.8833658695220947,3.2396514415740967,-1.843776822090149,-0.3937520384788513,2.0557336807250977,2.017136812210083,3.332000986233652e-08,1.0000001192092896,0.5000000023275114,0.4999999942003125,False,False
636,3.2957797050476074,3.8813366889953613,3.2397236824035645,-1.8492844104766846,-0.39670777320861816,2.0610196590423584,2.0234954357147217,3.332000986233652e-08,0.9999998807907104,0.49999999792834904,0.49999998920127325,False,False
637,3.295461416244507,3.8793017864227295,3.239795446395874,-1.8547959327697754,-0.39970147609710693,2.066246509552002,2.0298008918762207,3.725290298461914e-08,0.9999998807907104,0.49999999381205346,0.49999998451934224,False,False
638,3.295145273208618,3.877261161804199,3.2398667335510254,-1.8603110313415527,-0.4027353525161743,2.071413516998291,2.036050319671631,3.725290298461914e-08,1.0000001192092896,0.49999998997918665,0.49999998015471536,False,False
639,3.2948312759399414,3.8752148151397705,3.2399375438690186,-1.8658299446105957,-0.4058089256286621,2.07651948928833,2.0422420501708984,3.725290298461914e-08,1.0,0.4999999864290578,0.49999997610625563,False,False
640,3.2945194244384766,3.8731629848480225,3.2400076389312744,-1.8713505268096924,-0.40892261266708374,2.0815625190734863,2.048373222351074,3.725290298461914e-08,1.0000001192092896,0.49999998316222083,0.4999999723742345,False,False
641,3.2942097187042236,3.871105670928955,3.240077257156372,-1.87687349319458,-0.4120771884918213,2.0865426063537598,2.054442882537842,0.0,0.9999998807907104,0.4999999998017728,0.4999999996895682,False,False
642,3.2939021587371826,3.8690431118011475,3.2401463985443115,-1.8823959827423096,-0.4152717590332031,2.0914559364318848,2.0604448318481445,0.0,0.9999998807907104,0.49999999977474724,0.499999999658543,False,False
643,3.2935967445373535,3.8669753074645996,3.2402150630950928,-1.8879199028015137,-0.4185062646865845,2.0963034629821777,2.066380739212036,0.0,0.9999998807907104,0.49999999975051695,0.49999999963063313,False,False
644,3.2932934761047363,3.8649022579193115,3.240283250808716,-1.8934440612792969,-0.42178094387054443,2.101083278656006,2.072246789932251,2.384185791015625e-07,0.9999998807907104,0.49999999972907394,0.49999999960582747,False,False
645,3.292992353439331,3.862823963165283,3.2403509616851807,-1.8989672660827637,-0.4250962734222412,2.1057941913604736,2.0780413150787354,0.0,1.0000001192092896,0.4999999997104016,0.4999999995841056,False,False
646,3.2926931381225586,3.8607406616210938,3.2404181957244873,-1.9044899940490723,-0.42845213413238525,2.110435724258423,2.08376145362854,0.0,1.000000238418579,0.49999999969448017,0.4999999995654449,False,False
647,3.292396068572998,3.858652353286743,3.2404849529266357,-1.9100089073181152,-0.4318500757217407,2.1150057315826416,2.089404582977295,0.0,1.0,0.499999999681297,0.49999999954983054,False,False
648,3.2921011447906494,3.8565590381622314,3.240551233291626,-1.91552734375,-0.4352881908416748,2.1195037364959717,2.0949697494506836,0.0,1.0,0.49999999967082087,0.4999999995372283,False,False
649,3.2918081283569336,3.8544609546661377,3.240617275238037,-1.9210426807403564,-0.43876731395721436,2.1239283084869385,2.1004533767700195,2.384185791015625e-07,0.9999998807907104,0.49999999966303305,0.49999999952761653,False,False
650,3.2915172576904297,3.852358102798462,3.24068284034729,-1.9265542030334473,-0.4422866702079773,2.1282780170440674,2.105854034423828,0.0,1.0,0.49999999965790737,0.4999999995209675,False,False
651,3.2912282943725586,3.850250482559204,3.2407479286193848,-1.9320619106292725,-0.44584763050079346,2.132551908493042,2.111168622970581,0.0,1.0,0.49999999965541636,0.49999999951725094,False,False
652,3.2909414768218994,3.8481383323669434,3.2408125400543213,-1.937564492225647,-0.44944965839385986,2.136749267578125,2.1163954734802246,2.384185791015625e-07,1.0000001192092896,0.49999999965553055,0.49999999951643515,False,False
653,3.290656566619873,3.8460216522216797,3.2408766746520996,-1.9430606365203857,-0.4530925154685974,2.1408684253692627,2.1215314865112305,0.0,1.0,0.4999999996582186,0.4999999995184874,False,False
654,3.2903735637664795,3.843900442123413,3.2409403324127197,-1.9485512971878052,-0.45677804946899414,2.144908905029297,2.126575469970703,0.0,1.0,0.4999999996634481,0.49999999952337293,False,False
655,3.2900924682617188,3.8417749404907227,3.2410035133361816,-1.9540348052978516,-0.4605047106742859,2.148869037628174,2.1315248012542725,0.0,1.0,0.4999999996711842,0.49999999953105567,False,False
656,3.28981351852417,3.8396451473236084,3.2410662174224854,-1.9595115184783936,-0.46427178382873535,2.1527485847473145,2.1363775730133057,2.384185791015625e-07,1.0,0.49999999968139375,0.4999999995415013,False,False
657,3.289536476135254,3.8375113010406494,3.241128444671631,-1.9649789333343506,-0.46808046102523804,2.1565451622009277,2.141130208969116,0.0,1.0,0.499999999694035,0.49999999955466684,False,False
658,3.2892613410949707,3.8353734016418457,3.2411904335021973,-1.9704387187957764,-0.4719298481941223,2.1602590084075928,2.1457817554473877,2.384185791015625e-07,1.0,0.4999999997090762,0.4999999995705196,False,False
659,3.2889881134033203,3.8332314491271973,3.2412519454956055,-1.9758892059326172,-0.4758203625679016,2.163888931274414,2.150330066680908,2.4713588686609e-07,0.9999998807907104,0.4999999726474222,0.4999999589016109,False,False
660,3.2887167930603027,3.831085443496704,3.2413129806518555,-1.9813292026519775,-0.47975265979766846,2.167433261871338,2.1547725200653076,2.4713588686609e-07,1.0,0.4999999746186619,0.4999999610112816,False,False
661,3.288447141647339,3.8289356231689453,3.2413735389709473,-1.9867587089538574,-0.4837268590927124,2.170891523361206,2.159106969833374,6.505939609269262e-08,0.9999998807907104,0.4999999768172383,0.4999999633768613,False,False
662,3.288179397583008,3.8267822265625,3.241433620452881,-1.9921765327453613,-0.4877418875694275,2.174262762069702,2.1633315086364746,2.416849440578517e-07,1.0,0.4999999792388538,0.4999999659940295,False,False
663,3.2879135608673096,3.824625015258789,3.2414934635162354,-1.9975833892822266,-0.4917968511581421,2.177546501159668,2.167444944381714,3.9600379864168644e-08,0.9999998807907104,0.499999981879712,0.49999996885908093,False,False
664,3.287649631500244,3.8224642276763916,3.2415528297424316,-2.002976894378662,-0.49589425325393677,2.1807408332824707,2.1714437007904053,2.416849440578517e-07,1.0,0.49999998473420554,0.4999999719663154,False,False
665,3.2873876094818115,3.8203001022338867,3.2416117191314697,-2.0083577632904053,-0.5000312328338623,2.1838455200195312,2.1753268241882324,2.416849440578517e-07,1.0,0.4999999877986831,0.4999999753121611,False,False
666,3.2871272563934326,3.8181326389312744,3.2416703701019287,-2.0137245655059814,-0.5042094588279724,2.186859607696533,2.179091691970825,3.9600379864168644e-08,1.0000001192092896,0.4999999910677179,0.4999999788912605,False,False
667,3.2868688106536865,3.8159618377685547,3.2417285442352295,-2.019077777862549,-0.5084273815155029,2.18978214263916,2.18273663520813,3.9600379864168644e-08,0.9999998807907104,0.4999999945378735,0.4999999827004344,False,False
668,3.286612033843994,3.8137879371643066,3.241786241531372,-2.0244154930114746,-0.5126872062683105,2.192612648010254,2.18626070022583,3.9600379864168644e-08,1.0,0.4999999982029663,0.49999998673342255,False,False
669,3.2863571643829346,3.8116109371185303,3.2418434619903564,-2.0297374725341797,-0.5169857144355774,2.195349931716919,2.1896603107452393,3.725290298461914e-08,0.9999998807907104,0.5000000020587676,0.49999999098624487,False,False
670,3.2861039638519287,3.8094310760498047,3.2419004440307617,-2.0350422859191895,-0.5213255286216736,2.197993278503418,2.192934513092041,3.725290298461914e-08,1.0,0.5000000060991726,0.4999999954527797,False,False
671,3.2858524322509766,3.80724835395813,3.241956949234009,-2.040330171585083,-0.5257049202919006,2.2005414962768555,2.1960806846618652,2.686345013103164e-08,1.0,0.5000000103200033,0.50000000012916,False,False
672,3.2856028079986572,3.805062770843506,3.2420129776000977,-2.045600652694702,-0.5301246643066406,2.2029953002929688,2.199099063873291,2.3992720343812834e-07,1.0000001192092896,0.5000000147163577,0.5000000050106337,False,False
673,3.2853548526763916,3.8028745651245117,3.2420687675476074,-2.0508527755737305,-0.5345833897590637,2.205352306365967,2.201986074447632,2.3992720343812834e-07,0.9999998211860657,0.5000000192827238,0.500000010091889,False,False
674,3.2851085662841797,3.8006837368011475,3.242124080657959,-2.0560860633850098,-0.5390820503234863,2.2076125144958496,2.2047412395477295,2.686345013103164e-08,1.000000238418579,0.5000000240139862,0.5000000153679941,False,False
675,3.2848639488220215,3.798490285873413,3.2421791553497314,-2.0613009929656982,-0.5436200499534607,2.209775686264038,2.2073628902435303,1.862645149230957e-08,1.0,0.5000000263618618,0.5000000185746603,False,False
676,3.284621238708496,3.796294689178467,3.2422337532043457,-2.0664942264556885,-0.5481973886489868,2.2118406295776367,2.209848642349243,2.3914506641631306e-07,1.0000001192092896,0.5000000257874126,0.500000019150746,False,False
677,3.2843801975250244,3.7940967082977295,3.2422878742218018,-2.071667432785034,-0.5528121590614319,2.2138068675994873,2.212197780609131,1.4901161193847656e-08,0.9999998211860657,0.5000000252075791,0.5000000196532509,False,False
678,3.2841408252716064,3.7918965816497803,3.2423417568206787,-2.076819896697998,-0.5574661493301392,2.2156739234924316,2.2144088745117188,1.1175870895385742e-08,1.0,0.5000000246223301,0.5000000200754052,False,False
679,3.283903121948242,3.789694309234619,3.2423951625823975,-2.0819501876831055,-0.5621585845947266,2.2174415588378906,2.2164804935455322,1.1175870895385742e-08,0.9999998807907104,0.5000000240315128,0.5000000204105172,False,False
680,3.2836668491363525,3.787490129470825,3.242448329925537,-2.087057113647461,-0.5668896436691284,2.2191078662872314,2.2184107303619385,7.450580596923828e-09,0.9999998807907104,0.5000000234351479,0.500000020651974,False,False
681,3.2834322452545166,3.7852840423583984,3.2425010204315186,-2.0921411514282227,-0.5716578960418701,2.2206737995147705,2.220198631286621,2.3853496600168e-07,0.9999998807907104,0.5000000228328974,0.5000000207933762,False,False
682,3.2831993103027344,3.783076286315918,3.242553234100342,-2.097201347351074,-0.5764637589454651,2.222137928009033,2.22184419631958,3.725290298461914e-09,1.0000001192092896,0.5000000222247155,0.5000000208283183,False,False
683,3.282968044281006,3.780866861343384,3.242605209350586,-2.102236747741699,-0.5813065767288208,2.2235004901885986,2.223344564437866,1.5359765015432458e-08,1.0,0.5000000216105156,0.5000000207504234,False,False
684,3.282738447189331,3.778655767440796,3.242656707763672,-2.107248544692993,-0.5861862301826477,2.2247607707977295,2.2246997356414795,1.5359765015432458e-08,0.9999998807907104,0.5000000209900116,0.5000000205533758,False,False
685,3.282510280609131,3.7764432430267334,3.2427079677581787,-2.1122336387634277,-0.591102659702301,2.2259180545806885,2.2259082794189453,1.5359765015432458e-08,1.0,0.5000000203634765,0.5000000202310696,False,False
686,3.2822837829589844,3.7742295265197754,3.2427587509155273,-2.1171929836273193,-0.5960555672645569,2.2269725799560547,2.2269699573516846,1.5359765015432458e-08,0.9999998807907104,0.5000000201304133,0.5000000201915239,False,False
687,3.2820589542388916,3.772014617919922,3.242809295654297,-2.1221253871917725,-0.6010431051254272,2.2279233932495117,2.2278831005096436,1.4901161193847656e-08,0.9999998807907104,0.5000000205868952,0.5000000209057737,False,False
688,3.2818355560302734,3.769798517227173,3.242859363555908,-2.127030372619629,-0.606066882610321,2.2287700176239014,2.228646993637085,1.4901161193847656e-08,1.0000001192092896,0.5000000209262887,0.5000000216174831,False,False
689,3.281613826751709,3.7675814628601074,3.2429091930389404,-2.1319077014923096,-0.6111262440681458,2.229512929916382,2.229261636734009,1.4901161193847656e-08,1.0000001192092896,0.5000000211522472,0.5000000223268168,False,False
690,3.281393527984619,3.7653634548187256,3.2429587841033936,-2.1367571353912354,-0.6162190437316895,2.2301511764526367,2.2297258377075195,1.4901161193847656e-08,1.0000001192092896,0.5000000212684688,0.5000000230337838,False,False
691,3.281174898147583,3.7631444931030273,3.2430078983306885,-2.141578197479248,-0.6213468909263611,2.230685234069824,2.230039119720459,1.5359765015432458e-08,1.0,0.500000021278881,0.5000000237385623,False,False
692,3.2809576988220215,3.760925054550171,3.2430567741394043,-2.146369457244873,-0.6265078783035278,2.231114149093628,2.230201005935669,1.5359765015432458e-08,0.9999998807907104,0.5000000211875306,0.500000024441033,False,False
693,3.2807419300079346,3.758704900741577,3.243105173110962,-2.151129961013794,-0.6317043900489807,2.2314376831054688,2.230211019515991,1.666000493116826e-08,0.9999998807907104,0.5000000209987066,0.5000000251413133,False,False
694,3.2805278301239014,3.756484270095825,3.2431533336639404,-2.1558613777160645,-0.6369322538375854,2.231656312942505,2.2300689220428467,1.666000493116826e-08,0.9999998807907104,0.5000000207167626,0.5000000258398378,False,False
695,3.2803151607513428,3.754263401031494,3.2432010173797607,-2.160559892654419,-0.6421937942504883,2.231769323348999,2.2297744750976562,3.1828893298779803e-08,0.9999998807907104,0.5000000203464806,0.5000000265363522,False,False
696,3.280103921890259,3.752042055130005,3.243248462677002,-2.1652281284332275,-0.6474883556365967,2.231776714324951,2.2293272018432617,3.332000986233652e-08,0.9999998211860657,0.5000000198924573,0.5000000272314081,False,False
697,3.2798941135406494,3.7498207092285156,3.243295669555664,-2.1698641777038574,-0.6528128981590271,2.2316782474517822,2.228727102279663,3.514431767825954e-08,0.9999998807907104,0.5000000193598031,0.500000027925029,False,False
698,3.2796857357025146,3.7475993633270264,3.243342399597168,-2.174466848373413,-0.6581705808639526,2.2314741611480713,2.2279741764068604,3.514431767825954e-08,1.0,0.5000000162429143,0.5000000257322427,False,False
699,3.2794787883758545,3.745378017425537,3.2433888912200928,-2.179037094116211,-0.6635578274726868,2.2311642169952393,2.2270684242248535,2.413114259525173e-07,1.0000001192092896,0.5000000110434577,0.5000000211298902,False,False
700,3.279273271560669,3.743156909942627,3.2434349060058594,-2.1835732460021973,-0.6689770817756653,2.2307488918304443,2.22601056098938,2.413114259525173e-07,1.0,0.5000000059874466,0.5000000166453994,False,False
701,3.279069185256958,3.740936040878296,3.243480682373047,-2.1880760192871094,-0.6744253635406494,2.230227470397949,2.224799394607544,3.9600379864168644e-08,1.0,0.5000000010800941,0.5000000122842345,False,False
702,3.2788665294647217,3.738715410232544,3.2435262203216553,-2.1925439834594727,-0.6799038052558899,2.229600191116333,2.223435878753662,2.416849440578517e-07,1.0,0.49999999632964837,0.500000008054531,False,False
703,3.27866530418396,3.73649525642395,3.2435712814331055,-2.1969776153564453,-0.6854121088981628,2.228867292404175,2.2219204902648926,3.9600379864168644e-08,1.0000001192092896,0.4999999917432529,0.5000000039634915,False,False
704,3.278465509414673,3.7342758178710938,3.2436161041259766,-2.201375961303711,-0.6909472942352295,2.228029251098633,2.220254421234131,2.4211522031691857e-07,1.0,0.4999999873280532,0.5000000000182913,False,False
705,3.2782671451568604,3.7320570945739746,3.2436606884002686,-2.2057390213012695,-0.696510374546051,2.227085590362549,2.2184362411499023,4.214684778958144e-08,1.0000001192092896,0.4999999830912444,0.49999999622613944,False,False
706,3.2780702114105225,3.7298390865325928,3.2437050342559814,-2.2100658416748047,-0.7021018266677856,2.226036548614502,2.2164671421051025,4.214684778958144e-08,1.0,0.49999997904090454,0.4999999925950182,False,False
707,3.27787446975708,3.7276220321655273,3.243748903274536,-2.21435546875,-0.707720160484314,2.2248826026916504,2.214348077774048,2.4260194209091424e-07,1.0,0.4999999751857193,0.4999999891334756,False,False
708,3.2776801586151123,3.7254061698913574,3.2437925338745117,-2.2186079025268555,-0.713365375995636,2.223623514175415,2.212080478668213,2.4260194209091424e-07,1.0,0.49999997153283715,0.4999999858486756,False,False
709,3.277487277984619,3.723191261291504,3.243835926055908,-2.222823143005371,-0.7190361022949219,2.222259998321533,2.2096636295318604,4.485843518864385e-08,1.0,0.499999968089878,0.4999999827482549,False,False
710,3.2772955894470215,3.720977783203125,3.2438788414001465,-2.227001190185547,-0.7247318029403687,2.2207915782928467,2.207098960876465,2.431447683193255e-07,1.0,0.49999996486490106,0.4999999798401236,False,False
711,3.2771053314208984,3.7187654972076416,3.2439215183258057,-2.231139659881592,-0.7304530143737793,2.21921968460083,2.204387664794922,4.0122603905956566e-08,1.0000001192092896,0.49999996186754675,0.4999999771335945,False,False
712,3.27691650390625,3.716554641723633,3.2439639568328857,-2.235241413116455,-0.7361980080604553,2.217543601989746,2.2015302181243896,0.0,1.0000001192092896,0.49999999959104363,0.49999999974635245,False,False
713,3.276728868484497,3.7143454551696777,3.2440061569213867,-2.2393040657043457,-0.7419670820236206,2.215764045715332,2.1985270977020264,0.0,0.9999998807907104,0.49999999956585195,0.49999999972354575,False,False
714,3.2765426635742188,3.7121379375457764,3.2440478801727295,-2.2433269023895264,-0.7477591633796692,2.213881254196167,2.195380926132202,2.384185791015625e-07,1.0,0.49999999954319,0.4999999997030028,False,False
715,3.276357650756836,3.7099320888519287,3.244089365005493,-2.247310161590576,-0.7535740733146667,2.2118959426879883,2.192091464996338,0.0,1.0,0.49999999952314533,0.4999999996848086,False,False
716,3.2761738300323486,3.707728147506714,3.2441306114196777,-2.2512545585632324,-0.7594113945960999,2.209807872772217,2.188659906387329,0.0,1.0,0.49999999950580326,0.49999999966904596,False,False
717,3.275991439819336,3.705526351928711,3.244171619415283,-2.255157709121704,-0.7652692198753357,2.207618236541748,2.185088872909546,2.384185791015625e-07,0.9999998807907104,0.49999999949126595,0.4999999996558128,False,False
718,3.2758102416992188,3.703326463699341,3.2442123889923096,-2.259021043777466,-0.7711487412452698,2.205327033996582,2.181378126144409,0.0,1.000000238418579,0.4999999994796224,0.4999999996451946,False,False
719,3.275630235671997,3.7011289596557617,3.2442526817321777,-2.2628426551818848,-0.7770481705665588,2.202934980392456,2.17753005027771,0.0,1.0,0.4999999994709718,0.4999999996372858,False,False
720,3.27545166015625,3.6989336013793945,3.244292736053467,-2.2666244506835938,-0.782967209815979,2.2004425525665283,2.1735453605651855,0.0,0.9999998211860657,0.4999999994654093,0.49999999963217756,False,False
721,3.2752742767333984,3.6967406272888184,3.2443325519561768,-2.2703640460968018,-0.7889060378074646,2.197849750518799,2.1694259643554688,2.384185791015625e-07,1.0000001192092896,0.49999999946303714,0.4999999996299666,False,False
722,3.2750980854034424,3.6945502758026123,3.2443721294403076,-2.2740626335144043,-0.7948615550994873,2.1951584815979004,2.165173292160034,0.0,0.9999998807907104,0.4999999994639559,0.4999999996307483,False,False
723,3.274923086166382,3.6923625469207764,3.2444114685058594,-2.277719259262085,-0.8008360862731934,2.1923677921295166,2.1607890129089355,0.0,1.0,0.4999999994682704,0.49999999963462094,False,False
724,3.274749279022217,3.6901774406433105,3.244450569152832,-2.2813336849212646,-0.8068281412124634,2.189478874206543,2.1562743186950684,0.0,1.0000001192092896,0.49999999947608603,0.4999999996416835,False,False
725,3.2745766639709473,3.687995195388794,3.2444891929626465,-2.284905195236206,-0.8128376603126526,2.186492443084717,2.1516308784484863,0.0,0.9999998211860657,0.4999999994875097,0.4999999996520361,False,False
726,3.2744052410125732,3.6858158111572266,3.244527578353882,-2.288435459136963,-0.8188616633415222,2.1834092140197754,2.1468610763549805,2.384185791015625e-07,1.0,0.49999999950265345,0.49999999966578307,False,False
727,3.2742350101470947,3.6836392879486084,3.244565725326538,-2.291922092437744,-0.8249031901359558,2.1802291870117188,2.141965866088867,0.0,1.0,0.4999999995216268,0.4999999996830258,False,False
728,3.2740659713745117,3.6814658641815186,3.2446036338806152,-2.2953665256500244,-0.830959141254425,2.1769535541534424,2.1369471549987793,0.0,1.0000001192092896,0.49999999954454805,0.4999999997038741,False,False
729,3.273898124694824,3.679295778274536,3.2446413040161133,-2.298767328262329,-0.8370282053947449,2.173583745956421,2.131807804107666,0.0,0.9999998807907104,0.49999999957152363,0.49999999972842624,False,False
730,3.2737314701080322,3.677129030227661,3.2446787357330322,-2.302125930786133,-0.8431108593940735,2.170119524002075,2.1265478134155273,0.0,0.9999998211860657,0.49999999960268154,0.49999999975680065,False,False
731,3.2735660076141357,3.6749656200408936,3.244715929031372,-2.305440902709961,-0.8492072224617004,2.1665616035461426,2.1211705207824707,0.0,1.0,0.49999999963813874,0.4999999997891029,False,False
732,3.2734017372131348,3.6728055477142334,3.244752883911133,-2.30871319770813,-0.8553157448768616,2.1629109382629395,2.1156764030456543,0.0,1.0,0.49999999967802794,0.49999999982545384,False,False
733,3.2732386589050293,3.6706490516662598,3.2447896003723145,-2.311941146850586,-0.8614349961280823,2.1591689586639404,2.110069751739502,2.384185791015625e-07,0.9999998807907104,0.49999999972246273,0.49999999986595656,False,False
734,3.2730765342712402,3.6684963703155518,3.244826078414917,-2.3151254653930664,-0.8675668835639954,2.1553356647491455,2.1043505668640137,4.485843518864385e-08,1.0,0.4999999771579679,0.4999999910734035,False,False
735,3.2729156017303467,3.6663472652435303,3.2448620796203613,-2.318264961242676,-0.8737095594406128,2.151411533355713,2.0985217094421387,2.4211522031691857e-07,1.0,0.49999998254969963,0.4999999959892341,False,False
736,3.2727558612823486,3.6642022132873535,3.2448978424072266,-2.3213613033294678,-0.8798625469207764,2.1473984718322754,2.0925848484039307,4.214684778958144e-08,1.0,0.4999999884362582,0.5000000013564617,False,False
737,3.272597074508667,3.6620609760284424,3.2449333667755127,-2.3244128227233887,-0.8860238194465637,2.1432971954345703,2.086543083190918,2.416849440578517e-07,1.0,0.49999999482982416,0.500000007185919,False,False
738,3.272439479827881,3.659923791885376,3.2449686527252197,-2.3274219036102295,-0.8921941518783569,2.1391074657440186,2.0803956985473633,3.9600379864168644e-08,1.0,0.500000001747026,0.500000013492449,False,False
739,3.2722830772399902,3.6577906608581543,3.2450037002563477,-2.33038592338562,-0.8983727097511292,2.134831190109253,2.074147939682007,2.413114259525173e-07,1.0000001192092896,0.500000009198847,0.5000000202856648,False,False
740,3.272127628326416,3.6556618213653564,3.2450385093688965,-2.333305597305298,-0.9045577645301819,2.130469799041748,2.067800998687744,2.413114259525173e-07,1.0000001192092896,0.5000000171994655,0.5000000275780313,False,False
741,3.2719733715057373,3.6535372734069824,3.245073080062866,-2.336181402206421,-0.9107503294944763,2.1260221004486084,2.0613555908203125,2.409948933745909e-07,1.0000001192092896,0.5000000257658145,0.5000000353845002,False,False
742,3.271820068359375,3.6514170169830322,3.245107412338257,-2.339012622833252,-0.9169501662254333,2.121490716934204,2.054814577102661,3.514431767825954e-08,1.0000001192092896,0.5000000349111436,0.5000000437165345,False,False
743,3.271667957305908,3.649301290512085,3.2451415061950684,-2.341798782348633,-0.9231549501419067,2.1168766021728516,2.0481817722320557,2.4073563054116676e-07,1.000000238418579,0.5000000446477202,0.5000000525846475,False,False
744,3.271516799926758,3.6471900939941406,3.245175361633301,-2.3445425033569336,-0.9293640851974487,2.112180233001709,2.041456460952759,4.778982543029997e-07,1.000000238418579,0.5000000549973425,0.5000000620081132,False,False
745,3.271366834640503,3.645083427429199,3.245208978652954,-2.347240447998047,-0.9355789422988892,2.1074020862579346,2.034642457962036,2.3888378564151935e-07,1.000000238418579,0.5000000618133451,0.500000062889649,False,False
746,3.2712178230285645,3.64298152923584,3.2452423572540283,-2.3498945236206055,-0.9417970180511475,2.1025443077087402,2.0277421474456787,2.3934808268677443e-07,1.0,0.5000000691043724,0.5000000636497965,False,False
747,3.2710697650909424,3.6408843994140625,3.2452754974365234,-2.352503776550293,-0.9480186700820923,2.097607374191284,2.0207574367523193,4.780143854077323e-07,1.0,0.5000000769479482,0.5000000644086513,False,False
748,3.270922899246216,3.6387922763824463,3.2453083992004395,-2.355069875717163,-0.9542420506477356,2.0925920009613037,2.0136897563934326,4.802157604899548e-07,1.0000001192092896,0.5000000853691086,0.5000000651635726,False,False
749,3.2707769870758057,3.636704921722412,3.2453410625457764,-2.357590675354004,-0.9604688882827759,2.0874993801116943,2.006542444229126,4.835994786844822e-07,1.0000001192092896,0.5000000943920787,0.5000000659134402,False,False
750,3.270632028579712,3.634622812271118,3.245373487472534,-2.360067844390869,-0.9666956663131714,2.0823307037353516,1.9993165731430054,2.6151431598009367e-07,1.0000001192092896,0.5000001040477301,0.5000000666578652,False,False
751,3.2704880237579346,3.6325457096099854,3.245405673980713,-2.3625006675720215,-0.9729236364364624,2.077086925506592,1.9920151233673096,2.736504143285856e-07,1.0000001192092896,0.5000001143651464,0.5000000673958307,False,False
752,3.2703452110290527,3.6304738521575928,3.2454376220703125,-2.3648903369903564,-0.9791526794433594,2.0717687606811523,1.9846389293670654,5.062010473011469e-07,1.0,0.5000001253806616,0.500000068126843,False,False
753,3.2702033519744873,3.6284072399139404,3.245469570159912,-2.3672356605529785,-0.9853794574737549,2.066378593444824,1.9771926403045654,3.090868574417982e-07,1.0000001192092896,0.5000001371261965,0.5000000688498073,False,False
754,3.2700624465942383,3.6263458728790283,3.2455012798309326,-2.369537353515625,-0.9916070699691772,2.06091570854187,1.9696751832962036,5.331722263690608e-07,1.0,0.5000001496465877,0.5000000695640303,False,False
755,3.2699224948883057,3.6242899894714355,3.245532751083374,-2.3717949390411377,-0.9978318810462952,2.055382490158081,1.9620916843414307,5.517581485037226e-07,1.0,0.5000001629824279,0.5000000702685075,False,False
756,3.2697834968566895,3.622239589691162,3.2455639839172363,-2.374009132385254,-1.0040559768676758,2.049778699874878,1.954442024230957,3.998791555659409e-07,0.9999998807907104,0.5000001771866969,0.5000000709623914,False,False
757,3.2696454524993896,3.620194673538208,3.2455949783325195,-2.3761794567108154,-1.0102771520614624,2.0441067218780518,1.9467297792434692,4.355245266651764e-07,1.0,0.5000001923133245,0.5000000716446061,False,False
758,3.2695083618164062,3.6181554794311523,3.2456257343292236,-2.3783059120178223,-1.0164958238601685,2.0383667945861816,1.9389564990997314,6.293453225225676e-07,1.0000001192092896,0.500000208428998,0.5000000723142916,False,False
759,3.2693722248077393,3.616121768951416,3.2456562519073486,-2.380390167236328,-1.022709608078003,2.0325605869293213,1.9311238527297974,6.614488938794238e-07,1.0,0.5000002256112296,0.5000000729707371,False,False
760,3.2692370414733887,3.6140940189361572,3.2456865310668945,-2.3824310302734375,-1.0289193391799927,2.026689291000366,1.9232350587844849,6.963801979509299e-07,1.0000001192092896,0.5000002439430602,0.5000000736126068,False,False
761,3.2691028118133545,3.612071990966797,3.2457165718078613,-2.384427547454834,-1.035125970840454,2.0207533836364746,1.9152919054031372,9.140578640653985e-07,1.0000001192092896,0.5000002635211188,0.5000000742385775,False,False
762,3.2689695358276367,3.610055923461914,3.245746374130249,-2.3863823413848877,-1.0413250923156738,2.0147550106048584,1.907295823097229,7.929882031021407e-07,1.0,0.5000002844733255,0.5000000748483696,False,False
763,3.2688372135162354,3.608045816421509,3.2457761764526367,-2.3882949352264404,-1.0475190877914429,2.0086939334869385,1.8992483615875244,8.465594305562263e-07,0.9999998807907104,0.5000003069348599,0.500000075440496,False,False
764,3.2687058448791504,3.606041669845581,3.2458057403564453,-2.390165090560913,-1.0537059307098389,2.002572774887085,1.8911521434783936,9.734080776979681e-07,0.9999998807907104,0.5000003310704684,0.5000000760140489,False,False
765,3.268575429916382,3.604043483734131,3.245835065841675,-2.3919930458068848,-1.0598862171173096,1.99639093875885,1.8830093145370483,9.754162419994827e-07,0.9999999403953552,0.5000003570710898,0.5000000765676834,False,False
766,3.2684459686279297,3.6020514965057373,3.245864152908325,-2.3937792778015137,-1.0660587549209595,1.990151047706604,1.874821424484253,1.1794779766205465e-06,0.9999999403953552,0.5000003851695936,0.5000000771005602,False,False
767,3.268317222595215,3.6000657081604004,3.2458930015563965,-2.3955228328704834,-1.0722246170043945,1.9838528633117676,1.8665907382965088,1.1879310477524996e-06,1.0000001192092896,0.5000004156315535,0.5000000776111574,False,False
768,3.2681894302368164,3.59808611869812,3.2459216117858887,-2.3972244262695312,-1.0783817768096924,1.9774991273880005,1.8583197593688965,1.3385408692556666e-06,1.0,0.5000004487773931,0.5000000780985279,False,False
769,3.2680625915527344,3.5961129665374756,3.2459499835968018,-2.3988842964172363,-1.0845301151275635,1.9710899591445923,1.8500103950500488,1.4321900607683347e-06,1.0,0.5000004849883919,0.5000000785615107,False,False
